Unnamed: 0,date,n_sick,calls,n_duty,sby_need,Outlier,Feiertage,schulferien,avg_7,avg_8,avg_9,avg_10,avg_11,avg_12,avg_13,avg_14,avg_15,avg_16,avg_17,avg_18,avg_19,avg_20,avg_21,avg_22,avg_23,avg_24,avg_25,avg_26,avg_27,avg_28,avg_29,avg_30,month_Apr,month_Aug,month_Dec,month_Feb,month_Jan,month_Jul,month_Jun,month_Mar,month_May,month_Nov,month_Oct,month_Sep,date_weekday_Fri,date_weekday_Mon,date_weekday_Sat,date_weekday_Sun,date_weekday_Thu,date_weekday_Tue,date_weekday_Wed,season_Fall,season_Spring,season_Summer,season_Winter,weekofyear_1,weekofyear_2,weekofyear_3,weekofyear_4,weekofyear_5,weekofyear_6,weekofyear_7,weekofyear_8,weekofyear_9,weekofyear_10,weekofyear_11,weekofyear_12,weekofyear_13,weekofyear_14,weekofyear_15,weekofyear_16,weekofyear_17,weekofyear_18,weekofyear_19,weekofyear_20,weekofyear_21,weekofyear_22,weekofyear_23,weekofyear_24,weekofyear_25,weekofyear_26,weekofyear_27,weekofyear_28,weekofyear_29,weekofyear_30,weekofyear_31,weekofyear_32,weekofyear_33,weekofyear_34,weekofyear_35,weekofyear_36,weekofyear_37,weekofyear_38,weekofyear_39,weekofyear_40,weekofyear_41,weekofyear_42,weekofyear_43,weekofyear_44,weekofyear_45,weekofyear_46,weekofyear_47,weekofyear_48,weekofyear_49,weekofyear_50,weekofyear_51,weekofyear_52
577,2017-10-30,64,9258.0,1800,116.0,False,0,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.142857142857142,27.533333333333335,25.8125,31.11764705882353,29.38888888888889,27.842105263157894,26.45,25.19047619047619,24.045454545454547,23.0,22.041666666666668,21.16,20.346153846153847,19.59259259259259,18.892857142857142,18.24137931034483,17.633333333333333,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
578,2017-10-31,64,7200.0,1800,0.0,False,1,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.142857142857142,27.533333333333335,25.8125,31.11764705882353,29.38888888888889,27.842105263157894,26.45,25.19047619047619,24.045454545454547,23.0,22.041666666666668,21.16,20.346153846153847,19.59259259259259,18.892857142857142,18.24137931034483,17.633333333333333,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
579,2017-11-01,57,9930.0,1800,243.0,False,0,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.142857142857142,27.533333333333335,25.8125,31.11764705882353,29.38888888888889,27.842105263157894,26.45,25.19047619047619,24.045454545454547,23.0,22.041666666666668,21.16,20.346153846153847,19.59259259259259,18.892857142857142,18.24137931034483,17.633333333333333,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
580,2017-11-02,60,8766.0,1800,14.0,False,0,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.142857142857142,27.533333333333335,25.8125,31.11764705882353,29.38888888888889,27.842105263157894,26.45,25.19047619047619,24.045454545454547,23.0,22.041666666666668,21.16,20.346153846153847,19.59259259259259,18.892857142857142,18.24137931034483,17.633333333333333,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
581,2017-11-03,62,9468.0,1800,156.0,False,0,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.142857142857142,27.533333333333335,25.8125,31.11764705882353,29.38888888888889,27.842105263157894,26.45,25.19047619047619,24.045454545454547,23.0,22.041666666666668,21.16,20.346153846153847,19.59259259259259,18.892857142857142,18.24137931034483,17.633333333333333,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
582,2017-11-04,49,7650.0,1800,0.0,False,0,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.142857142857142,27.533333333333335,25.8125,31.11764705882353,29.38888888888889,27.842105263157894,26.45,25.19047619047619,24.045454545454547,23.0,22.041666666666668,21.16,20.346153846153847,19.59259259259259,18.892857142857142,18.24137931034483,17.633333333333333,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
583,2017-11-05,61,7086.0,1800,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.142857142857142,27.533333333333335,25.8125,31.11764705882353,29.38888888888889,27.842105263157894,26.45,25.19047619047619,24.045454545454547,23.0,22.041666666666668,21.16,20.346153846153847,19.59259259259259,18.892857142857142,18.24137931034483,17.633333333333333,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
584,2017-11-06,64,7494.0,1800,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.142857142857142,27.533333333333335,25.8125,31.11764705882353,29.38888888888889,27.842105263157894,26.45,25.19047619047619,24.045454545454547,23.0,22.041666666666668,21.16,20.346153846153847,19.59259259259259,18.892857142857142,18.24137931034483,17.633333333333333,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
585,2017-11-07,64,7638.0,1800,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.142857142857142,27.533333333333335,25.8125,31.11764705882353,29.38888888888889,27.842105263157894,26.45,25.19047619047619,24.045454545454547,23.0,22.041666666666668,21.16,20.346153846153847,19.59259259259259,18.892857142857142,18.24137931034483,17.633333333333333,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
586,2017-11-08,58,7128.0,1800,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.142857142857142,27.533333333333335,25.8125,31.11764705882353,29.38888888888889,27.842105263157894,26.45,25.19047619047619,24.045454545454547,23.0,22.041666666666668,21.16,20.346153846153847,19.59259259259259,18.892857142857142,18.24137931034483,17.633333333333333,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
587,2017-11-09,73,6360.0,1800,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.142857142857142,27.533333333333335,25.8125,31.11764705882353,29.38888888888889,27.842105263157894,26.45,25.19047619047619,24.045454545454547,23.0,22.041666666666668,21.16,20.346153846153847,19.59259259259259,18.892857142857142,18.24137931034483,17.633333333333333,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
588,2017-11-10,68,6930.0,1800,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.142857142857142,27.533333333333335,25.8125,31.11764705882353,29.38888888888889,27.842105263157894,26.45,25.19047619047619,24.045454545454547,23.0,22.041666666666668,21.16,20.346153846153847,19.59259259259259,18.892857142857142,18.24137931034483,17.633333333333333,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
589,2017-11-11,64,7170.0,1800,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.142857142857142,27.533333333333335,25.8125,31.11764705882353,29.38888888888889,27.842105263157894,26.45,25.19047619047619,24.045454545454547,23.0,22.041666666666668,21.16,20.346153846153847,19.59259259259259,18.892857142857142,18.24137931034483,17.633333333333333,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
590,2017-11-12,61,6360.0,1800,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.142857142857142,27.533333333333335,25.8125,31.11764705882353,29.38888888888889,27.842105263157894,26.45,25.19047619047619,24.045454545454547,23.0,22.041666666666668,21.16,20.346153846153847,19.59259259259259,18.892857142857142,18.24137931034483,17.633333333333333,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
591,2017-11-13,61,8610.0,1800,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.142857142857142,27.533333333333335,25.8125,31.11764705882353,29.38888888888889,27.842105263157894,26.45,25.19047619047619,24.045454545454547,23.0,22.041666666666668,21.16,20.346153846153847,19.59259259259259,18.892857142857142,18.24137931034483,17.633333333333333,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
592,2017-11-14,63,8322.0,1800,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.142857142857142,27.533333333333335,25.8125,31.11764705882353,29.38888888888889,27.842105263157894,26.45,25.19047619047619,24.045454545454547,23.0,22.041666666666668,21.16,20.346153846153847,19.59259259259259,18.892857142857142,18.24137931034483,17.633333333333333,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
593,2017-11-15,68,7206.0,1800,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.142857142857142,27.533333333333335,25.8125,31.11764705882353,29.38888888888889,27.842105263157894,26.45,25.19047619047619,24.045454545454547,23.0,22.041666666666668,21.16,20.346153846153847,19.59259259259259,18.892857142857142,18.24137931034483,17.633333333333333,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
