Unnamed: 0,date,n_sick,calls,n_duty,sby_need,Outlier,Feiertage,schulferien,avg_7,avg_8,avg_9,avg_10,avg_11,avg_12,avg_13,avg_14,avg_15,avg_16,avg_17,avg_18,avg_19,avg_20,avg_21,avg_22,avg_23,avg_24,avg_25,avg_26,avg_27,avg_28,avg_29,avg_30,month_Apr,month_Aug,month_Dec,month_Feb,month_Jan,month_Jul,month_Jun,month_Mar,month_May,month_Nov,month_Oct,month_Sep,date_weekday_Fri,date_weekday_Mon,date_weekday_Sat,date_weekday_Sun,date_weekday_Thu,date_weekday_Tue,date_weekday_Wed,season_Fall,season_Spring,season_Summer,season_Winter,weekofyear_1,weekofyear_2,weekofyear_3,weekofyear_4,weekofyear_5,weekofyear_6,weekofyear_7,weekofyear_8,weekofyear_9,weekofyear_10,weekofyear_11,weekofyear_12,weekofyear_13,weekofyear_14,weekofyear_15,weekofyear_16,weekofyear_17,weekofyear_18,weekofyear_19,weekofyear_20,weekofyear_21,weekofyear_22,weekofyear_23,weekofyear_24,weekofyear_25,weekofyear_26,weekofyear_27,weekofyear_28,weekofyear_29,weekofyear_30,weekofyear_31,weekofyear_32,weekofyear_33,weekofyear_34,weekofyear_35,weekofyear_36,weekofyear_37,weekofyear_38,weekofyear_39,weekofyear_40,weekofyear_41,weekofyear_42,weekofyear_43,weekofyear_44,weekofyear_45,weekofyear_46,weekofyear_47,weekofyear_48,weekofyear_49,weekofyear_50,weekofyear_51,weekofyear_52
427,2017-06-02,57,9840.0,1800,225.0,False,0,0,62.142857142857146,65.875,79.0,71.1,85.72727272727273,78.58333333333333,72.53846153846153,83.42857142857143,105.86666666666666,106.1875,99.94117647058825,94.38888888888889,89.42105263157895,84.95,80.9047619047619,77.22727272727273,73.8695652173913,78.125,75.6,72.6923076923077,70.0,67.5,65.17241379310344,63.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
428,2017-06-03,56,7296.0,1800,0.0,False,0,0,62.142857142857146,65.875,79.0,71.1,85.72727272727273,78.58333333333333,72.53846153846153,83.42857142857143,105.86666666666666,106.1875,99.94117647058825,94.38888888888889,89.42105263157895,84.95,80.9047619047619,77.22727272727273,73.8695652173913,78.125,75.6,72.6923076923077,70.0,67.5,65.17241379310344,63.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
429,2017-06-04,48,8136.0,1800,0.0,False,0,0,62.142857142857146,65.875,79.0,71.1,85.72727272727273,78.58333333333333,72.53846153846153,83.42857142857143,105.86666666666666,106.1875,99.94117647058825,94.38888888888889,89.42105263157895,84.95,80.9047619047619,77.22727272727273,73.8695652173913,78.125,75.6,72.6923076923077,70.0,67.5,65.17241379310344,63.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
430,2017-06-05,56,9876.0,1800,232.0,False,1,0,62.142857142857146,65.875,79.0,71.1,85.72727272727273,78.58333333333333,72.53846153846153,83.42857142857143,105.86666666666666,106.1875,99.94117647058825,94.38888888888889,89.42105263157895,84.95,80.9047619047619,77.22727272727273,73.8695652173913,78.125,75.6,72.6923076923077,70.0,67.5,65.17241379310344,63.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
431,2017-06-06,61,8268.0,1800,0.0,False,0,0,62.142857142857146,65.875,79.0,71.1,85.72727272727273,78.58333333333333,72.53846153846153,83.42857142857143,105.86666666666666,106.1875,99.94117647058825,94.38888888888889,89.42105263157895,84.95,80.9047619047619,77.22727272727273,73.8695652173913,78.125,75.6,72.6923076923077,70.0,67.5,65.17241379310344,63.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
432,2017-06-07,58,9630.0,1800,184.0,False,0,0,62.142857142857146,65.875,79.0,71.1,85.72727272727273,78.58333333333333,72.53846153846153,83.42857142857143,105.86666666666666,106.1875,99.94117647058825,94.38888888888889,89.42105263157895,84.95,80.9047619047619,77.22727272727273,73.8695652173913,78.125,75.6,72.6923076923077,70.0,67.5,65.17241379310344,63.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
433,2017-06-08,54,9186.0,1800,92.0,False,0,0,62.142857142857146,65.875,79.0,71.1,85.72727272727273,78.58333333333333,72.53846153846153,83.42857142857143,105.86666666666666,106.1875,99.94117647058825,94.38888888888889,89.42105263157895,84.95,80.9047619047619,77.22727272727273,73.8695652173913,78.125,75.6,72.6923076923077,70.0,67.5,65.17241379310344,63.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
434,2017-06-09,56,6924.0,1800,0.0,False,0,0,62.142857142857146,65.875,79.0,71.1,85.72727272727273,78.58333333333333,72.53846153846153,83.42857142857143,105.86666666666666,106.1875,99.94117647058825,94.38888888888889,89.42105263157895,84.95,80.9047619047619,77.22727272727273,73.8695652173913,78.125,75.6,72.6923076923077,70.0,67.5,65.17241379310344,63.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
435,2017-06-10,54,9312.0,1800,117.0,False,0,0,62.142857142857146,65.875,79.0,71.1,85.72727272727273,78.58333333333333,72.53846153846153,83.42857142857143,105.86666666666666,106.1875,99.94117647058825,94.38888888888889,89.42105263157895,84.95,80.9047619047619,77.22727272727273,73.8695652173913,78.125,75.6,72.6923076923077,70.0,67.5,65.17241379310344,63.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
436,2017-06-11,54,7812.0,1800,0.0,False,0,0,62.142857142857146,65.875,79.0,71.1,85.72727272727273,78.58333333333333,72.53846153846153,83.42857142857143,105.86666666666666,106.1875,99.94117647058825,94.38888888888889,89.42105263157895,84.95,80.9047619047619,77.22727272727273,73.8695652173913,78.125,75.6,72.6923076923077,70.0,67.5,65.17241379310344,63.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
437,2017-06-12,56,9174.0,1800,91.0,False,0,0,62.142857142857146,65.875,79.0,71.1,85.72727272727273,78.58333333333333,72.53846153846153,83.42857142857143,105.86666666666666,106.1875,99.94117647058825,94.38888888888889,89.42105263157895,84.95,80.9047619047619,77.22727272727273,73.8695652173913,78.125,75.6,72.6923076923077,70.0,67.5,65.17241379310344,63.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
438,2017-06-13,56,9852.0,1800,227.0,False,0,0,62.142857142857146,65.875,79.0,71.1,85.72727272727273,78.58333333333333,72.53846153846153,83.42857142857143,105.86666666666666,106.1875,99.94117647058825,94.38888888888889,89.42105263157895,84.95,80.9047619047619,77.22727272727273,73.8695652173913,78.125,75.6,72.6923076923077,70.0,67.5,65.17241379310344,63.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
439,2017-06-14,55,8376.0,1800,0.0,False,0,0,62.142857142857146,65.875,79.0,71.1,85.72727272727273,78.58333333333333,72.53846153846153,83.42857142857143,105.86666666666666,106.1875,99.94117647058825,94.38888888888889,89.42105263157895,84.95,80.9047619047619,77.22727272727273,73.8695652173913,78.125,75.6,72.6923076923077,70.0,67.5,65.17241379310344,63.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
440,2017-06-15,45,7452.0,1800,0.0,False,0,0,62.142857142857146,65.875,79.0,71.1,85.72727272727273,78.58333333333333,72.53846153846153,83.42857142857143,105.86666666666666,106.1875,99.94117647058825,94.38888888888889,89.42105263157895,84.95,80.9047619047619,77.22727272727273,73.8695652173913,78.125,75.6,72.6923076923077,70.0,67.5,65.17241379310344,63.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
441,2017-06-16,50,7728.0,1800,0.0,False,0,0,22.0,19.25,17.11111111111111,15.4,43.90909090909091,48.083333333333336,46.0,42.71428571428572,39.86666666666667,41.8125,39.35294117647059,37.16666666666666,35.21052631578947,33.45,31.857142857142858,30.40909090909091,29.08695652173913,27.875,28.32,27.23076923076923,26.22222222222222,25.285714285714285,24.41379310344828,23.6,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
442,2017-06-17,52,7596.0,1800,0.0,False,0,0,22.0,19.25,17.11111111111111,15.4,43.90909090909091,48.083333333333336,46.0,42.71428571428572,39.86666666666667,41.8125,39.35294117647059,37.16666666666666,35.21052631578947,33.45,31.857142857142858,30.40909090909091,29.08695652173913,27.875,28.32,27.23076923076923,26.22222222222222,25.285714285714285,24.41379310344828,23.6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
443,2017-06-18,64,6540.0,1800,0.0,False,0,0,22.0,19.25,17.11111111111111,15.4,43.90909090909091,48.083333333333336,46.0,42.71428571428572,39.86666666666667,41.8125,39.35294117647059,37.16666666666666,35.21052631578947,33.45,31.857142857142858,30.40909090909091,29.08695652173913,27.875,28.32,27.23076923076923,26.22222222222222,25.285714285714285,24.41379310344828,23.6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
